Usage_kWh,Lagging_Current_Reactive_Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2,Lagging_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Monday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Usage_kWh_categorical
1.2728434322061322,1.133092197744495,0.0,2.9739865303108277,0.19220593493028237,0.7291666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.17229327500407,1.2512614320439421,0.0,1.9912660967360785,0.05577404361816239,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.06665812038388974,0.016694754648204458,0.0,0.0,-0.4067214873078297,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0384029308040577,-0.07442452005027947,0.0,0.0,-0.4951018948873793,-0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2692884223496181,1.3641007812961037,0.0,2.9739865303108277,0.09553092599213452,-0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.20317263648368658,-0.5146212713313351,4.584067639109299,0.0,0.3352163031819806,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.027512726701372763,0.04952192454507671,0.0,0.0,-0.63410797282803,-0.6041666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1036516529492022,0.5792523757226089,0.18960529575561377,1.9912660967360785,0.2714336789417231,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0410372869190445,1.1560900892497923,0.0,1.496712867473312,-0.044333214158026366,0.8958333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.09394178905796038,0.012062115503848817,0.0,0.0,-0.3126206649982125,-0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03595225616273839,0.0,0.0,0.0,-0.45992134429746145,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23261285346588143,-0.5146212713313351,4.600755993275976,0.0,0.3352163031819806,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9289673405223833,0.34825388634190174,0.0,1.496712867473312,0.2742938863067573,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1461884214465812,0.4786902116042714,0.0,1.9912660967360785,0.2977475867000356,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.759377918639862,-0.48335489103395385,1.6903056580966285,1.0,0.3352163031819806,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8022801069647192,0.9169471643906612,0.0,1.0,-0.21365749016803712,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6731152363433153,0.633092173460821,0.0,0.5011037617240215,-0.12155881301394349,-0.875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.08151482921943554,-0.002710446627650525,0.0,0.0,-0.31004647836968185,-0.7916666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.783476199431233,-0.32323405254328696,0.6998821113015865,1.0,0.3335001787629602,0.2708333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.07028917871552966,0.06259458356350621,0.0,0.0,-0.5214158026456919,-0.7708333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07235104925389116,0.05826442120103075,0.0,0.0,-0.5025384340364678,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.03578226067142873,-0.5146212713313351,3.293033844777229,0.0,0.3352163031819806,-0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.02672773674288382,-0.5146212713313351,3.7389422141126616,0.0,0.3352163031819806,-0.14583333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0384029308040577,-0.5146212713313351,2.0326583182309053,0.0,0.3352163031819806,-0.0625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.028652782938670615,-0.5146212713313351,3.7353914155758763,0.0,0.3352163031819806,0.4583333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.013086986668701525,-0.5146212713313351,4.608149093700847,0.0,0.3352163031819806,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.004244766697508642,0.004716809354440804,0.0,0.0,-0.6183768323203432,-0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.057184947226903746,0.016694754648204458,0.0,0.0,-0.4370396853771898,-0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.004244766697508642,-0.0220021588193452,0.0,0.0,-0.5354308187343582,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.05241637900575021,-0.1087525035773394,0.0,0.0,-0.43246335359313554,-0.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.13290864812429645,-0.04549719344991682,0.0,0.0,-0.08294601358598513,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.1871658836860048,1.1238111389625332,0.0,2.483683010306863,0.13557382910260976,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.1352014663014631,0.6949594865428079,0.0,1.9912660967360785,0.25484447622452616,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8109953584041436,0.9296436709602298,0.0,1.0,-0.21136932427601,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.032263795403605,1.0955374225508818,0.0,1.496712867473312,-0.0105827672506258,-0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.059134102922251,0.8393378758002918,0.0,1.496712867473312,0.1670361101179836,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0130348111151575,0.7609311633752821,0.0,1.496712867473312,0.1704683589560241,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8062532049766404,0.9347755897230734,0.0,1.0,-0.22624240257418649,-0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7932891609615306,0.9110201844006888,0.0,1.0,-0.2242402574186629,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07028917871552966,0.016694754648204458,0.0,0.0,-0.39556667858419725,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.017172812187672273,0.09335846643138282,0.0,0.0,-0.7999999999999998,-0.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.03762141866897992,0.06074210868309266,0.0,0.0,-0.6298176617804788,-0.3958333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17332913676426534,-0.012285519649236453,0.0,0.0,-0.069217018233822,-0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0542966507748024,0.8283733318712608,0.0,1.496712867473312,0.16875223453700408,-0.14583333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.2080331111350977,0.9839695997361126,0.0,2.483683010306863,0.20450482659992864,0.3541666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9551758666144088,0.4504986155922936,0.0,1.496712867473312,0.2559885591705399,0.4791666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1879513238424064,0.7900203814655362,0.04362715487912001,2.483683010306863,0.25084018591347856,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8685915155132838,-0.2662487457400372,1.0241138922024677,1.0,0.33321415802645704,0.7916666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.006590849215943178,0.009400434438707547,0.0,0.0,-0.5917769038255272,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.02226758735275352,-0.03471164623348583,0.0,0.0,-0.5628888094386844,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0909721379451334,1.0456237013151248,0.0,1.9912660967360785,0.08895244905255628,-0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.17332913676426534,-0.5146212713313351,4.654027290297248,0.0,0.3352163031819806,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8098899432372787,0.04952192454507671,2.2193506975082644,1.0,0.3083303539506614,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1289857304671285,1.0645078889884674,0.0,1.9912660967360785,0.11469431533786212,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9755056050701795,0.6551561521218815,0.0,1.496712867473312,0.1930639971397926,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7823013121425454,-0.40683597387186415,0.8560206536736324,1.0,0.33493028244547707,0.6041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.075529066095324,0.3575362682823191,0.04362715487912001,1.9912660967360785,0.30260993922059337,0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.115217745429806,0.6454108633423877,0.1728237760117818,1.9912660967360785,0.25999284948158746,0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9939569826492141,1.1589831820770544,0.0,1.496712867473312,-0.1181265641759026,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9404937925677199,1.0676263951536986,0.0,1.496712867473312,-0.12327493743296393,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.2174020138887034,1.4451491136023753,0.0,2.483683010306863,-0.007436539149088454,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.2045584133279374,1.4261179618305837,0.0,2.483683010306863,-0.0120128709331427,-0.9375,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.008529768750110411,-0.5146212713313351,4.722705880717205,0.0,0.3352163031819806,-0.1875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.010996701648864675,-0.5146212713313351,4.7636764089945824,0.0,0.3352163031819806,-0.10416666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.004244766697508642,-0.5146212713313351,4.706552573438063,0.0,0.3352163031819806,0.2916666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,-0.2747844171157203,3.5288424359692914,0.0,0.14930282445477291,0.8541666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.05513557115527388,-0.09998955894027596,0.0,0.0,-0.4727922774401144,-0.8541666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.03578226067142873,-0.060909065441145854,0.0,0.0,-0.5297104040042901,-0.8125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.02672773674288382,-0.5146212713313351,3.823037208650334,0.0,0.3352163031819806,0.0625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.02226758735275352,-0.5146212713313351,4.055861356670379,0.0,0.3352163031819806,0.3125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.008963895777263383,-0.5146212713313351,4.660405613010135,0.0,0.3352163031819806,0.3541666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.010996701648864675,-0.5146212713313351,2.524431036969447,0.0,0.3352163031819806,0.5208333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.002407805062924505,-0.5146212713313351,3.937546052722393,0.0,0.3352163031819806,0.5625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.012855776229911641,-0.5146212713313351,4.162952812090945,0.0,0.3352163031819806,0.6041666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.02226758735275352,-0.04260330956942365,0.0,0.0,-0.5377189846263852,-0.7083333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.7257551670948408,0.7438588022579078,0.0,1.0,-0.15759742581337158,-0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.026256413324512,0.690581561591529,0.04362715487912001,1.496712867473312,0.20822309617447265,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7549686029675604,0.3315411986767091,0.0,1.0,0.2107972828030033,0.5416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7318943323865086,-0.5146212713313351,2.4136880814484902,1.0,0.3352163031819806,0.7708333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7124726697685596,0.7549052568546147,0.0,1.0,-0.1950661422953166,0.8958333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.163773392688939,1.2099462731561639,0.0,1.9912660967360785,0.07036110117983535,-0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1597541953111534,0.7480150131919373,0.0,1.9912660967360785,0.25084018591347856,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1422020647210391,0.47576403120734295,0.06797705874160528,1.9912660967360785,0.29746156596353246,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8764750305222898,-0.34497795278514004,1.4147332191835948,1.0,0.3343582409724704,0.6041666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1662502123912695,0.4000910074512586,0.0,1.9912660967360785,0.30976045763317833,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.02977871807171062,0.016694754648204458,0.0,0.0,-0.5297104040042901,-0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.06269880102786195,-0.5146212713313351,4.052629310714938,0.0,0.3352163031819806,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.01722358153063413,-0.5146212713313351,4.608149093700847,0.0,0.3352163031819806,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0987677105920553,-0.07746787447427089,0.0,0.0,-0.7376474794422594,-0.9791666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0854489764508395,-0.0220021588193452,0.0,0.0,-0.8695030389703252,-0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.031232329634575718,-0.5146212713313351,4.719122214536335,0.0,0.3352163031819806,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.006590849215943178,-0.5146212713313351,4.690329888501785,0.0,0.3352163031819806,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0854489764508395,-0.5146212713313351,3.756639048246456,0.0,0.3352163031819806,0.3958333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.040378451785572964,-0.5146212713313351,4.5165527304826885,0.0,0.3352163031819806,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1017814839665549,-0.12337000455307771,0.0,0.0,-0.5814801573114049,-0.7291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10710442237528622,-0.13498966743916962,0.0,0.0,-0.561172685019664,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10710442237528622,-0.14684044088304216,0.0,0.0,-0.5156953879156239,-0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.05038766506169409,-0.5146212713313351,4.285072734406568,0.0,0.3352163031819806,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.040378451785572964,-0.5146212713313351,4.332172222695278,0.0,0.3352163031819806,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.040378451785572964,-0.5146212713313351,4.438121323913916,0.0,0.3352163031819806,0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.059933872947772915,-0.5146212713313351,4.332172222695278,0.0,0.3352163031819806,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.07215167403135224,0.0,0.0,-0.7565248480514837,-0.7291666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.08591448345673812,0.0,0.0,-0.707043260636396,-0.5208333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.0725114353519532,-0.5146212713313351,3.6840701283793695,0.0,0.3352163031819806,-0.1875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.07535461662234502,-0.5146212713313351,3.687676897706206,0.0,0.3352163031819806,-0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.02672773674288382,-0.5146212713313351,4.577557438300284,0.0,0.3352163031819806,0.3958333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.02672773674288382,-0.5146212713313351,4.597979793321301,0.0,0.3352163031819806,0.7291666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1017814839665549,-0.08591448345673812,0.0,0.0,-0.7207722559885591,-0.6875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.09135004633467404,0.0,0.0,-0.6870218090811582,-0.6041666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.05038766506169409,-0.5146212713313351,2.2193506975082644,0.0,0.3352163031819806,-0.020833333333333332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.05038766506169409,-0.5146212713313351,3.714005734143967,0.0,0.3352163031819806,0.020833333333333332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.08326684350013246,-0.5146212713313351,1.6168525985978113,0.0,0.3352163031819806,0.5416666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.08326684350013246,0.007397192508892961,0.0,0.0,-0.9555952806578476,-0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.040378451785572964,0.12848701367500986,0.0,0.0,-1.125491598140865,-0.7708333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.09652049304725004,-0.04549719344991682,0.0,0.0,-0.8403289238469789,-0.4791666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.021222039929536002,0.06259458356350621,0.0,0.0,-0.6956024311762602,-0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9764810833534187,0.6130539432913116,0.0,1.496712867473312,0.2107972828030033,-0.22916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9583023392723473,0.5246200926144922,0.0,1.496712867473312,0.23396496245977808,-0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9722153042736421,1.0014489725982596,0.0,1.496712867473312,-0.019163389345727613,-0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.13782973348411023,-0.5146212713313351,4.631158549801665,0.0,0.3352163031819806,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9580849135374058,0.7677368285820346,0.0,1.496712867473312,0.12413299964247415,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.188561279664118,1.0014489725982596,0.0,2.483683010306863,0.18705756167322105,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9364054254091299,0.06505689179431798,0.48300501592601164,1.496712867473312,0.31891312120128723,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.1087190475691862,1.0546835135733184,0.0,1.9912660967360785,0.10125134072220211,-0.20833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.2516499024715178,0.9669007051771017,0.0,2.483683010306863,0.2313907758312478,-0.10416666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1506610447312193,0.8136647083611472,0.0,1.9912660967360785,0.2291026099392207,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.1769630315171262,1.27925478137484,0.0,2.483683010306863,0.04490525563103305,0.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07593684745733778,0.01932769559941836,0.0,0.0,-0.38498391133357185,-0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.033717075679092934,0.03555500101018594,0.0,0.0,-0.5708973900607796,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.04568910706637934,-0.11116440578054167,0.0,0.0,-0.3995709688952448,-0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.02226758735275352,-0.060909065441145854,0.0,0.0,-0.4787987129066855,-0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0041533591137268,0.8990711094140935,0.0,1.496712867473312,0.08923846978905982,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07440355825927393,0.026515678413464062,0.0,0.0,-0.4092956739363604,-0.7708333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07235104925389116,0.012062115503848817,0.0,0.0,-0.3764032892384696,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3337047727273164,1.5892040314605718,0.0,2.9739865303108277,0.04919556667858416,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.2716494563268907,1.2899030942633123,0.0,2.9739865303108277,0.13128351805505906,-0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.19067956283593546,-0.5146212713313351,4.550464216548324,0.0,0.3352163031819806,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0217451309947405,0.7918783714066665,0.0,1.496712867473312,0.16217375759742583,0.20833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1880820979617848,1.058455605583821,0.0,2.483683010306863,0.16446192348945296,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8692096326762828,0.949803612798611,0.0,1.0,-0.12899535216303196,0.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.008529768750110411,0.05577783712734011,0.0,0.0,-0.7905613156953878,-0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0384029308040577,-0.0220021588193452,0.0,0.0,-0.6678584197354306,-0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.010735541409306448,-0.015047028643122067,0.0,0.0,-0.5025384340364678,-0.4583333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7887784456701196,-0.4012435936220756,1.2563882866104852,1.0,0.33464426170897393,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0827391763796836,0.2143763786311771,0.36308690405882116,1.9912660967360785,0.318055058991777,0.6875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.054530972061299,0.12454170826002388,0.36308690405882116,1.496712867473312,0.32234537003932767,0.7916666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.04587601804302693,0.04257407771015137,0.0,0.0,-0.5485877726135145,-0.875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.05038766506169409,-0.06388754906752331,0.0,0.0,-0.5771898462638543,-0.3541666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0060762249696364665,-0.5146212713313351,3.9342002268111336,0.0,0.3352163031819806,-0.14583333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.028652782938670615,-0.5146212713313351,3.7008677796633394,0.0,0.3352163031819806,0.3125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.040378451785572964,-0.09998955894027596,0.0,0.0,-0.4175902752949587,0.8958333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.05513557115527388,-0.14684044088304216,0.0,0.0,-0.31347872720772274,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.05241637900575021,-0.1408854471425435,0.0,0.0,-0.32406149445834814,-0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9380755222373988,1.1463974155560714,0.0,1.496712867473312,-0.20307472291741133,-0.2916666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8900751913369965,0.19765661843733612,0.0,1.0,0.2966035037540222,0.14583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.10123722977334036,-0.5146212713313351,4.712842618282949,0.0,0.3352163031819806,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9736883990628832,1.2633834089765776,0.0,1.496712867473312,-0.25255631033249903,-0.2916666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0430241214352078,0.9904167330454984,0.0,1.496712867473312,0.07293528780836601,-0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8885559296431867,0.49174211148397545,0.0,1.0,0.21222738648552023,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9375447967553996,0.684420358109279,0.0,1.496712867473312,0.15302109402931693,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.8699150189428296,0.4837883229675114,0.0,1.0,0.20536288880943843,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07235104925389116,0.04003002353334173,0.0,0.0,-0.4524848051483734,-0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.03382668012281999,-0.04260330956942365,0.0,0.0,-0.5823382195209151,-0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2699434826778377,1.4147618565602187,0.0,2.9739865303108277,0.07093314265284244,-0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9755056050701795,1.0742521953076536,0.0,1.496712867473312,-0.07379335001787624,-0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7143409641973774,-0.5021795792004425,2.432162516302883,1.0,0.3352163031819806,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5840000433972115,-0.32323405254328696,3.207465177280376,0.5011037617240215,0.33092599213442947,0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.06269880102786195,-0.027620130536762353,0.0,0.0,-0.7505184125849124,-0.4791666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0453609957413257,0.5650574379073461,0.085976063047805,1.496712867473312,0.25627457990704305,-0.14583333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5575360143288283,-0.28236843839058434,2.6799327691554695,0.5011037617240215,0.32749374329638903,0.020833333333333332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7178079221081003,-0.14428095458049744,1.7175546888004964,1.0,0.3229174115123344,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.07535461662234502,-0.5146212713313351,3.884744129592044,0.0,0.3352163031819806,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.05038766506169409,-0.0968338656288317,0.0,0.0,-0.4653557382910259,-0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.09058195994007781,-0.17217596747274885,0.0,0.0,-0.35294958884519134,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.09652049304725004,-0.19867504112542642,0.02509193425733182,0.0,-0.2780121558813013,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3377254425130709,-0.1408854471425435,3.687676897706206,0.5011037617240215,0.2534143725420092,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.111515651048702,0.4478566898855526,0.5331338970541695,1.9912660967360785,0.2960314622810152,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.616161108981979,-0.5146212713313351,3.172267608309928,0.5011037617240215,0.3352163031819806,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
